fecha,dato
2021-04-09 00:00:00,1
2021-04-09 00:00:00,1.955950915813446
2021-04-09 00:00:00,1
2021-04-09 00:00:00,1
2021-04-10 00:00:00,1
2021-04-10 00:00:00,1
2021-04-10 00:00:00,0.13401901721954346
2021-04-10 00:00:00,1
2021-04-10 00:00:00,1
2021-04-11 00:00:00,0.3581455945968628
2021-04-11 00:00:00,1
2021-04-11 00:00:00,0.44903564453125
2021-04-11 00:00:00,1.9772719144821167
2021-04-12 00:00:00,0.06292217969894409
2021-04-12 00:00:00,0.006615817546844482
2021-04-12 00:00:00,0.017726004123687744
2021-04-12 00:00:00,0.44869351387023926
2021-04-13 00:00:00,0.2967810034751892
2021-04-13 00:00:00,1
2021-04-13 00:00:00,0.047006845474243164
2021-04-13 00:00:00,0.1226651668548584
2021-04-14 00:00:00,1
2021-04-14 00:00:00,1
2021-04-14 00:00:00,1
2021-04-14 00:00:00,0.5062104761600494
2021-04-14 00:00:00,1.9943333864212036
2021-04-14 00:00:00,0.029445528984069824
2021-04-15 00:00:00,1
2021-04-15 00:00:00,1
2021-04-15 00:00:00,0.06992602348327637
2021-04-15 00:00:00,1
2021-04-15 00:00:00,0.04236727952957153
2021-04-15 00:00:00,1
2021-04-15 00:00:00,0.2918563485145569
2021-04-15 00:00:00,0.014635980129241943
2021-04-16 00:00:00,1
2021-04-16 00:00:00,0.0540241003036499
2021-04-16 00:00:00,1
2021-04-16 00:00:00,1.9815861582756042
2021-04-16 00:00:00,0.2502565383911133
2021-04-17 00:00:00,0.2357121706008911
2021-04-17 00:00:00,1
2021-04-17 00:00:00,1.9986234903335571
2021-04-17 00:00:00,0.3497101068496704
2021-04-18 00:00:00,0.19859206676483154
2021-04-18 00:00:00,0.012521505355834961
2021-04-19 00:00:00,1
2021-04-19 00:00:00,1
2021-04-19 00:00:00,1
2021-04-19 00:00:00,1
2021-04-19 00:00:00,0.14100593328475952
2021-04-19 00:00:00,1
2021-04-19 00:00:00,0.24708342552185059
2021-04-20 00:00:00,0.5024970471858978
2021-04-20 00:00:00,0.3194050192832947
2021-04-20 00:00:00,1
2021-04-20 00:00:00,0.2101609706878662
2021-04-20 00:00:00,1
2021-04-20 00:00:00,1
2021-04-20 00:00:00,1
2021-04-20 00:00:00,1
2021-04-20 00:00:00,1
2021-04-20 00:00:00,1.9565194845199585
2021-04-20 00:00:00,0.14073729515075684
2021-04-21 00:00:00,0.07090234756469727
2021-04-21 00:00:00,1
2021-04-21 00:00:00,1
2021-04-21 00:00:00,1.9281491041183472
2021-04-21 00:00:00,1.9858986139297485
2021-04-21 00:00:00,1.7961423993110657
2021-04-21 00:00:00,1
2021-04-21 00:00:00,0.4553910493850708
2021-04-21 00:00:00,1
2021-04-21 00:00:00,0.24002093076705933
2021-04-21 00:00:00,0.017427444458007812
2021-04-22 00:00:00,0.1462448239326477
