#id_tuit,date,text
1485784591994695681,2022-01-24 21:20:25-04:00,"En el #DíaMundialDeLaCulturaAfricanayAfrodescendiente, nuestro reconocimiento y respeto a la diversidad y costumbres de las y los hermanos afrobolivianos. Su aporte a la construcción del Estado Plurinacional es invaluable. ¡Muchas felicidades! https://t.co/Unf68fnsTT"
1485774227332550660,2022-01-24 20:39:14-04:00,"Rendimos un merecido homenaje al municipio de Morochata, en #Cochabamba, que hoy cumple 111 años de creación. Conocida como la ""capital de la papa"", esta tierra produce una gran variedad de papas nativas. Valoramos su aporte al desarrollo productivo del país. ¡Muchas felicidades! https://t.co/3m81Q8eKkF"
1485758152637308936,2022-01-24 19:35:22-04:00,"Celebramos el 87 aniversario del municipio El Puente, de la provincia Guarayos, #SantaCruz. Apreciamos su gente trabajadora, su capacidad productiva y el aporte que hace a la economía cruceña y boliviana. ¡Felicidades hermanas y hermanos de El Puente! https://t.co/Ix7rjBPOYy"
1485743541162856450,2022-01-24 18:37:18-04:00,"Fortalecemos el sector energético de #SantaCruz. Con una inversión histórica de más de $us1,5 millones, se dispone de 30.700 nuevas garrafas de GLP para las familias cruceñas. Renovamos el 80% de la circulación diaria del producto en el departamento. #EstamosSaliendoAdelante https://t.co/1OJ03On8CD"
1485721387604004865,2022-01-24 17:09:16-04:00,"La #Alasita es una festividad paceña que trascendió fronteras y fue declarada Patrimonio Cultural Inmaterial de la Humanidad por la @UNESCO en 2017. Hoy, como cada año fuimos a comprar nuestras miniaturas y recibimos el cariño de nuestras caseritas y caseritos. ¡Muchas gracias! https://t.co/8nx4PvwMWG"
1485706382041096196,2022-01-24 16:09:39-04:00,"Con mucha fe, acudimos a comprar billetitos y productos en miniatura a la feria de Alasita. La tradición señala que lo comprado al mediodía del 24 de enero se hace realidad en el año. Nuestro anhelo para 2022 es salud y prosperidad para el pueblo boliviano. https://t.co/HjXSkUXck9"
1485668684890841096,2022-01-24 13:39:51-04:00,"Recibimos, con mucho pesar, la noticia del fallecimiento del hermano Jorge Mansilla Torres, “Coco Manto”, revolucionario, poeta, escritor y diplomático boliviano. Con su pluma denunció las injusticias sociales y políticas e iluminó el camino del Proceso de Cambio. Paz en su tumba https://t.co/nnt7TQ6sQe"
1485642518779813895,2022-01-24 11:55:53-04:00,"#ENVIVO Cumplimos la tradición y como todos los 24 de enero, a mediodía, visitamos las Alasitas para comprar billetitos y productos que anhelamos para todas las familias bolivianas. ¡Que los sueños de salud y prosperidad se cumplan este 2022! https://t.co/6qZraniGOn"
1485595231034691585,2022-01-24 08:47:58-04:00,"La mayor riqueza de nuestra cultura radica en su diversidad. Con mucha alegría recibimos el cariño de la comunidad afroboliviana de Tocaña, #LaPaz, desde donde nos dedicaron esta hermosa Saya. Este es el talento natural de nuestra gente. ¡Gracias por su apoyo hermanas y hermanos! https://t.co/S7Q8H1CmFc"
1485383050221522952,2022-01-23 18:44:50-04:00,"El municipio de Arque, en #Cochabamba, es un gran productor agrícola y el trabajo de sus habitantes aporta al desarrollo regional y nacional. Hoy, está fértil y hermosa tierra cumple 196 años y enviamos un cálido abrazo a nuestras hermanas y hermanos arqueños. ¡Felicidades! https://t.co/FPRaUdHHPQ"
1485357487578562564,2022-01-23 17:03:16-04:00,"En el aniversario de Tapacarí, #Cochabamba, destacamos la lucha de este municipio en la guerra de la Independencia como parte de la gloriosa republiqueta de Ayopaya. Saludamos también su riqueza cultural, productiva y turística. ¡Felicidades hermanas y hermanos de Tapacarí! https://t.co/s3pDz56dZj"
1485336620924604419,2022-01-23 15:40:21-04:00,"Contentos de informar que nuestra empresa Yacana realizó la primera exportación del año. Se trata de 7,7 toneladas de tops de alpaca enviadas a #ReinoUnido por más de Bs529 mil. Para 2022 se prevé exportar a Europa 50 toneladas por Bs5,4 millones. #EstamosSaliendoAdelante https://t.co/8QcuDjIl8a"
1485285693442211840,2022-01-23 12:17:59-04:00,"El cariño de las niñas y niños nos motiva a trabajar sin pausa por un presente y futuro mejor para #Bolivia. Por eso, garantizar su educación es uno de los objetivos más importantes de nuestro Gobierno. ¡Gracias Facundo! https://t.co/WeJ5kUnqhr"
1485248891591315458,2022-01-23 09:51:45-04:00,"Enviamos un abrazo a la valerosa provincia paceña de Omasuyos y a su capital, Achacachi, en el 196 aniversario de su creación. Un especial saludo a nuestros hermanos Ponchos Rojos, aguerridos defensores de la democracia y de nuestro Proceso de Cambio. ¡Jallalla Achacachi! https://t.co/foVFM0ezsq"
1484980348165492740,2022-01-22 16:04:39-04:00,"En el Día del Estado Plurinacional de #Bolivia, ratificamos ese compromiso histórico con nuestro pueblo, de hacer realidad un país más incluyente, justo y con más oportunidades. Sigamos caminando unidos para enfrentar los desafíos del presente y futuro. #EstamosSaliendoAdelante https://t.co/ICvNNWJByP"
1484922866156118027,2022-01-22 12:16:14-04:00,"Estamos más unidos que nunca, como pueblo diverso, luchador y trabajador, que camina con la cabeza levantada, digno y orgulloso de sus raíces, mirando hacia adelante con la certeza de que dejaremos a nuestras hijas e hijos una mejor #Bolivia. ¡Hasta la victoria siempre! ✊🇧🇴 https://t.co/0sFLEGskTz"
1484887954149588992,2022-01-22 09:57:30-04:00,"¡Honor y gloria a todos los caídos en esta larga lucha por la liberación de nuestro país! ¡Qué viva nuestra Revolución Democrática y Cultural! ¡Qué viva el 22 de enero, Día de nuestro Estado Plurinacional de #Bolivia! https://t.co/JPHEWqWrRi"
1484887841121443840,2022-01-22 09:57:03-04:00,"Seguiremos escribiendo la historia junto al pueblo y seguiremos haciendo Patria, consolidando la estabilidad y la certidumbre que quieren todas las bolivianas y bolivianos. https://t.co/NSKwWghDd9"
1484887835366805507,2022-01-22 09:57:02-04:00,"(Hilo) Estamos caminando hacia ese retorno a la normalidad, saldremos victoriosos de la crisis sanitaria que estamos enfrentando en mucho mejores condiciones que en 2020, y también saldremos victoriosos de la crisis económica y social. https://t.co/aKaoYGIxi7"
1484885321292697605,2022-01-22 09:47:03-04:00,"Somos un pueblo diverso, luchador, trabajador, que camina con la cabeza levantada, con dignidad y orgullo de sus raíces, mirando hacia adelante con la certeza de que dejaremos a nuestras hijas e hijos un mejor país. https://t.co/xvsU1STj7c"
1484885316456660998,2022-01-22 09:47:01-04:00,"Nuestra Revolución Democrática y Cultural nos está demostrando una vez más que las cosas pueden ser de otra manera cuando se trabaja por el pueblo, para el pueblo y con el pueblo, y que es posible transformar la realidad que vivimos."
1484885313755430912,2022-01-22 09:47:01-04:00,"Seguiremos defendiendo la soberanía y la dignidad como país y pueblo dueño de su destino. Ningún poder externo nos dirá lo que debemos y tenemos que hacer como ocurrió en la colonia y en 184 años de república colonial, ya sea en sus etapas liberales, nacionalistas y neoliberales. https://t.co/SWo5Nh2x0P"
1484885308311322624,2022-01-22 09:46:59-04:00,"Esta acción política común desde ambos niveles, cada cual desde su campo de realización, nos permitirá consolidar todo lo que hicimos hasta ahora y no dejarlo a medio camino. Esto posibilitará que las futuras generaciones estén más cerca del Vivir Bien."
1484885306134380552,2022-01-22 09:46:59-04:00,"Por eso gobierno y movimientos sociales, indígena originario campesinos y sectores populares, profesionales patriotas, pueblo y gobierno, tenemos que hacer causa común por el Proceso de Cambio."
1484885303919796226,2022-01-22 09:46:58-04:00,"Hermanas, hermanos, nuestro Gobierno seguirá apostando por la unidad, pues soy un convencido que son más las cosas que nos unen que las que nos separan. De eso no tengan la menor duda."
1484885302070153220,2022-01-22 09:46:58-04:00,"Nuestra lucha no tendrá éxito si florecen las ambiciones individuales y los enfrentamientos internos. La historia reciente nos enseña que solo la conciencia, la organización y la movilización del pueblo, es capaz de derrotar al imperialismo y sus operadores políticos internos."
1484885299503185920,2022-01-22 09:46:57-04:00,"La victoria contra el capitalismo, el colonialismo y el imperialismo es mediante la lucha ininterrumpida contra desigualdad, con más políticas sociales, con más movilización, participación del pueblo, pero también con más conciencia y convicción. https://t.co/V7NDlEfhEw"
1484885295036309504,2022-01-22 09:46:56-04:00,"Como decía un insigne revolucionario, la simple distribución más equitativa de la riqueza no basta; es necesario construir una nueva sociedad en la que el egoísmo, el individualismo y el enriquecimiento rápido sean desterrados por los ideales superiores de la solidaridad."
1484885292578492417,2022-01-22 09:46:56-04:00,"(Hilo) Hermanas y hermanos, debemos señalar que el crecimiento económico con redistribución de los ingresos es importante para salir de la pobreza, pero aún nos quedan retos significativos para gozar de esa sociedad de iguales. https://t.co/cNCTtWDFjh"
1484884477679656962,2022-01-22 09:43:41-04:00,"Los resultados obtenidos en un año de gestión, en materia económica y social son innegables, y esto es gracias a la confianza del pueblo boliviano y al trabajo con el que todas y todos quienes amamos a nuestra Patria, aportamos a nuestro crecimiento como país. https://t.co/H3wAjm9dAW"
1484884472461987844,2022-01-22 09:43:40-04:00,"Por su parte, se redujo sustancialmente la desocupación, hasta noviembre se sitúa en un 5,2% cuando había llegado a un máximo histórico de 11,6% en julio de 2020, es decir a solo un punto porcentual de la tasa registrada en octubre de 2019."
1484884470360682500,2022-01-22 09:43:40-04:00,"Continuaremos desarrollando política social de carácter prioritario para el Estado, con reducción de la pobreza en los distintos tipos de desigualdad, económica, social y de género hacia el 2025."
1484884468372590595,2022-01-22 09:43:39-04:00,"Gracias a que hemos retomado nuestro Modelo Económico Social Comunitario Productivo, logramos que la brecha de ingresos entre el 10% más rico y el 10% más pobre se reduzca a solo a 20 veces. Es un gran logro porque es la brecha más baja en la historia de nuestro país."
1484884466069868546,2022-01-22 09:43:39-04:00,"Estamos nuevamente en un escenario de crecimiento económico con reducción de la desigualdad. En 2021, también hemos logrado reducir la desigualdad, el Índice de Gini que registraba un incremento en 2020; en la gestión 2021 se sitúa en 0,42."
1484884463217750018,2022-01-22 09:43:38-04:00,"Hoy la pobreza moderada se situa en 36,3% y la pobreza extrema en 11,1%, indicadores de reducción de pobreza nunca antes vistos en nuestro país. https://t.co/73Gn3JUwg1"
1484884455726764035,2022-01-22 09:43:36-04:00,"En efecto, el 2021 se ha reducido la pobreza extrema y moderada heredada del gobierno de facto, situando la pobreza inclusive por debajo de las cifras registradas en 2019, y revirtiendo el incremento de la pobreza observado en 2020."
1484884452874592259,2022-01-22 09:43:36-04:00,"(Hilo) Una de las principales características de nuestro Modelo Económico, es la estrecha relación entre lo económico y lo social, su carácter redistribuidor del ingreso, orientado a reducir la pobreza, las desigualdades, y cerrar brechas entre ricos y pobres. https://t.co/YygGdFGsSh"
1484883511081410561,2022-01-22 09:39:51-04:00,"Tengan la certeza que hacia el 2025, cuando celebremos nuestro Bicentenario, habremos consolidado la senda de crecimiento sostenido con justicia social. https://t.co/GAKxLti9ql"
1484883504999677954,2022-01-22 09:39:50-04:00,"Estamos orgullosos que nuestro Estado Plurinacional de Bolivia haya retomado su posición favorable en la región en términos de crecimiento en el primer semestre de 2021, ubicándose entre las tres economías de mayor crecimiento en América del Sur. https://t.co/zmIBtPR4tD"
1484883498032930823,2022-01-22 09:39:48-04:00,"En el ámbito fiscal, se redujo el déficit global, se equilibró el balance corriente y se incrementó la inversión pública, resultado no menor tomando en cuenta la crisis sanitaria y económica heredada. https://t.co/lOIZcdGZSV"
1484883493117210631,2022-01-22 09:39:47-04:00,"El ahorro y créditos en el sistema financiero retomaron dinamismo en 2021. La recuperación de la actividad económica permitió que mejoren los ingresos y, por tanto, el ahorro de la población. La mayor certidumbre y estabilidad generaron condiciones para un aumento en créditos."
1484883490525138944,2022-01-22 09:39:46-04:00,"Las variables del comercio exterior mostraron un destacado desempeño en 2021 que también reflejó la positiva dinámica productiva nacional. Así, por primera vez en siete años, el país registró un superávit comercial, el cual llegó a $us 1.729 millones a noviembre de 2021. https://t.co/qiMIvk9oFF"
1484883485106003976,2022-01-22 09:39:45-04:00,"Este positivo comportamiento de la actividad económica estuvo acompañado de la estabilidad de los precios de la canasta básica. La inflación cerró la gestión en 0,90%, la menor tasa de la región sudamericana."
1484883482451103749,2022-01-22 09:39:44-04:00,"La positiva dinámica de la economía boliviana también se reflejó en el crecimiento de 37% de la inscripción de empresas, que en 2021 alcanzó a 19.826 unidades, muy por encima de las empresas inscritas en 2020 y también superando las registradas en 2019. https://t.co/Ah3pymeQot"
1484883477719887873,2022-01-22 09:39:43-04:00,"Algo que debemos destacar, es que la dinamización de la demanda interna contribuyó en gran medida a este resultado, con una incidencia de 8,2 puntos porcentuales en el crecimiento del PIB, como resultado de la significativa recuperación del consumo de hogares y la inversión."
1484883474267975681,2022-01-22 09:39:42-04:00,"(Hilo) Querido pueblo boliviano, hemos retomado la senda de la estabilidad económica con un 8,9% de crecimiento de la economía al 3er trimestre de 2021, revirtiendo la recesión registrada al 3er trimestre de 2020, de menos 12,6%, caída no vista hace casi 7 décadas. https://t.co/FZHdMWRCYK"
1484882400597446659,2022-01-22 09:35:26-04:00,"Estas y otras medidas diseñadas para el impulso a la demanda y oferta de la economía, contribuyeron de forma importante al proceso de reconstrucción económica en 2021. https://t.co/FiKpCatHAf"
1484882395308466176,2022-01-22 09:35:25-04:00,"Asimismo, a fin de reactivar los proyectos de inversión pública de los gobiernos subnacionales que habían quedado paralizados, se constituyó el Fideicomiso de Apoyo a la Reactivación de la Inversión Pública (FARIP) por Bs2.000 millones."
1484882392145870849,2022-01-22 09:35:24-04:00,"La Subasta Electrónica fue otra medida de fomento productivo, especialmente a micro y pequeñas empresas, posibilitando y facilitándoles su acceso a adjudicaciones de compras estatales. Hasta diciembre de 2021 la medida generó un ahorro de Bs295 millones para el Estado boliviano."
1484882390149480448,2022-01-22 09:35:24-04:00,"Otra de las medidas fundamentales fue el apoyo al sector productivo y al acceso a una vivienda digna, a través del restablecimiento de los límites de la cartera productiva y de los créditos de Vivienda de Interés Social, que habían sido reducidos en el gobierno de facto."
1484882387045605385,2022-01-22 09:35:23-04:00,"Igualmente, destacó la medida de IVA de cero por ciento para la importación y comercialización de bienes de capital, plantas industriales y maquinaria pesada. Hasta el 19 de enero de este año, se importaron Bs938 millones de bienes de capital en el marco de la norma. https://t.co/DC7epqkO42"
1484882381911830530,2022-01-22 09:35:22-04:00,"Por otro lado, se aplicaron medidas de apoyo al sector productivo nacional, como los créditos SIBOLIVIA, cuyo fideicomiso se amplió a Bs1.261 millones y que en 2021 benefició a 6.035 productores, con un monto total desembolsado de Bs654 millones, 67% destinado a microcréditos."
1484882379839877125,2022-01-22 09:35:21-04:00,"Por otro lado, se aplicaron importantes medidas de apoyo al sector productivo nacional, como los créditos SIBOLIVIA, cuyo fideicomiso se amplió a Bs1.261 millones y que en 2021 benefició a 6.035 productores."
1484882376618647556,2022-01-22 09:35:21-04:00,"La devolución de aportes a AFPs fue una promesa realizada en el período electoral y que fue cumplida por nuestro gobierno en 2021. La medida permitió que 313.220 hermanas y hermanos pudieran aliviar sus necesidades, accediendo a la devolución de sus aportes, de Bs1.069 millones. https://t.co/dJkytP7AA4"
1484882370532716545,2022-01-22 09:35:19-04:00,"(Hilo) Igualmente, en el marco de la política de redistribución de los ingresos, se aplicó la medida del Reintegro al Impuesto al Valor Agregado (Re-IVA) que hasta noviembre de 2021 benefició a 49.977, devolviéndoles Bs28,8 millones. https://t.co/7xnqQYvZNr"
1484881273395064835,2022-01-22 09:30:57-04:00,"Cuando asumimos nuestro gobierno, la primera medida aplicada fue el Bono contra el Hambre. Esta medida benefició a 4.035.773 bolivianos y bolivianas, con un monto total pagado de Bs4.036 millones. https://t.co/iZ57t6mKFb"
1484881267422289932,2022-01-22 09:30:56-04:00,"Es un modelo del que debemos sentirnos orgullosas, orgullosos; y es por eso que en este mensaje resumo los logros económicos y sociales que hemos tenido en un año de gestión. https://t.co/nvSyfemu3q"
1484881262091378690,2022-01-22 09:30:55-04:00,"Tenemos un modelo económico construido entendiendo al pueblo, que ha demostrado resultados aún en momentos de duras crisis internacionales y caídas de los precios de las materias primas. https://t.co/8ym5vvEJGL"
1484881257192468485,2022-01-22 09:30:54-04:00,"Comenzamos a trabajar en generar empleo, en devolver a nuestros estudiantes el derecho a la educación, en atender la salud de nuestro pueblo en un escenario de pandemia, y en emprender la industrialización con sustitución de importaciones."
1484881253547622405,2022-01-22 09:30:53-04:00,"(Hilo) Nuestro Gobierno, democráticamente electo, con la participación y el aporte del pueblo, por ejemplo en las Cumbres Departamentales de Reconstrucción Económica y Productiva, se ha enfocado en reconstruir la economía, encaminarla nuevamente a la senda del crecimiento. https://t.co/RJOTjG63Rj"
1484880638880759813,2022-01-22 09:28:26-04:00,"Redistribución es precisamente mejor salud, mejor educación, mejores servicios, desarrollo de la ciencia y la tecnología. Que no les quede duda a todos y todas, industrialización con sustitución de importaciones es una forma efectiva de liberación nacional. https://t.co/wLwG02FRsc"
1484880633054867464,2022-01-22 09:28:25-04:00,"Profundizar la democracia también es cumplir lo pendiente que tenemos como Estado. Por ejemplo, consolidar un proceso de industrialización con sustitución de importaciones que nos aleje cada vez más de ser un Estado productor y proveedor de materias primas. https://t.co/WjnsN1dOE8"
1484880628013281280,2022-01-22 09:28:24-04:00,"No olvidemos que los excedentes en épocas anteriores fugaban de nuestro país y lo que quedaba, las migajas, se repartía entre las clases dominantes. Para el pueblo no quedaba nada. Hoy esos excedentes se los redistribuyen para el beneficio de todas y todos. https://t.co/biBnM9aoqo"
1484880621063348236,2022-01-22 09:28:22-04:00,"(Hilo) Habiendo recuperado nuestra democracia y la construcción de nuestro Estado Plurinacional, también retomamos nuestro el Modelo Económico Social Comunitario Productivo, cuya aplicación nos llevó a reducir la pobreza y las desigualdades. https://t.co/f4BEkKnRwW"
1484879992186195969,2022-01-22 09:25:52-04:00,"Pero gracias a la unidad, a la lucha y a la conciencia del pueblo boliviano recuperamos nuestra democracia intercultural, que no niega la democracia representativa, pero la amplía por la vía de la democracia participativa y comunitaria. https://t.co/SqnBBdkYLb"
1484879987073339392,2022-01-22 09:25:51-04:00,"Cayó el crecimiento económico, aumentó la pobreza, el hambre y crecieron nuevamente las desigualdades. La crisis, la inestabilidad y la incertidumbre se apoderaron nuevamente de nuestro país."
1484879985047445508,2022-01-22 09:25:50-04:00,"En casi un año experimentamos grandes retrocesos en todo lo que veníamos construyendo con tanto esfuerzo del pueblo, retrocedimos en derechos, y en todos los avances en materia económica y social."
1484879982124048387,2022-01-22 09:25:50-04:00,"Todos esos avances en nuestro Estado Plurinacional, es lo que se pretendió borrar por un gobierno de facto que tenía el objetivo de restituir la República colonial y el modelo neoliberal, para volver a la práctica de privilegios de unos cuantos y de saqueo de nuestra Patria. https://t.co/xxOc90uLq1"
1484879976516276227,2022-01-22 09:25:48-04:00,"Logramos liderar el crecimiento económico en la región; un crecimiento económico con redistribución del ingreso, con reducción de la pobreza y de las desigualdades."
1484879974528135168,2022-01-22 09:25:48-04:00,"(Hilo) El año 2006 nacionalizamos nuestros recursos naturales estratégicos y pusimos en marcha un modelo económico alternativo al neoliberal, con resultados reconocidos a nivel nacional e internacional."
1484879416664731648,2022-01-22 09:23:35-04:00,"Somos guardianes del patriotismo y amor a Bolivia de Germán Busch, al presidente mártir Gualberto Villarroel y al Gral. Juan José Tórres, el general del pueblo; y de aquellos militares patriotas que nunca mancharon el uniforme militar con masacres ni golpes de Estado. https://t.co/5o67GHIO2f"
1484879410796838918,2022-01-22 09:23:33-04:00,"Somos también la lucha señera de Marcelo Quiroga Santa Cruz, el socialismo que renace cada día en nuevas y nuevos militantes del Proceso de Cambio. https://t.co/YtzgAywV8W"
1484879405667209222,2022-01-22 09:23:32-04:00,"Somos impulsores de esa Iglesia junto al pueblo, cuya opción fueron y siguen siendo los pobres, desde Ildefonso de las Muñecas, hasta Mauricio Lefevre, Luis Espinal, Néstor Paz Zamora y tantos cristianos que ofrendaron sus vidas por una Bolivia sin explotados ni explotadores."
1484879402706083844,2022-01-22 09:23:31-04:00,Somos herencia viva de las luchas por la liberación nacional que protagonizaran decenas de jóvenes que combatieron bajo las banderas de Ernesto Che Guevara y de Inti Peredo; una generación imbuida de grandes sentimientos de amor. https://t.co/zglgJH7OOw
1484879397723254787,2022-01-22 09:23:30-04:00,"Somos hijas e hijos de María Barzola; de Domitila Chungara, de Federico Escóbar, y de los miles de mineros que defendieron no solo sus derechos como clase obrera, sino los intereses de Bolivia entera. https://t.co/IANhHD6JwZ"
1484879391356243972,2022-01-22 09:23:29-04:00,"Y junto a ellos, todos nuestros héroes de la independencia como Juana Azurduy, Moto Mendez, Alejo Calatayud, José Manuel Baca conocido como Cañoto, los hermanos Rodríguez, los hermanos García Lanza, Ignacio Warnes, y tantos otros que se rebelaron frente a la colonia española. https://t.co/5abMw0Zbx0"
1484879386100867076,2022-01-22 09:23:28-04:00,"Venimos de las luchas de nuestros pueblos guaraníes, de la sangrienta matanza de Kuruyuki, cuando nuestros hermanos indígenas lucharon bajo el mando de Apiaguaiki Tumpa en desigual batalla, hasta caer derrotados con honor, con sus banderas de libertad, tierra y territorio. https://t.co/Q3oF78y6cX"
1484879380514017286,2022-01-22 09:23:26-04:00,"(Hilo) Venimos de las luchas anticoloniales, venimos de la gesta de Tupac Katari y Bartolina Sisa; venimos de las rebeliones de Zárate Willka y Dorotea Mamani que lucharon por el primer gobierno de indígenas. https://t.co/kYHVtuIbtZ"
1484878228221272067,2022-01-22 09:18:51-04:00,"Y todo esto también plantea la tarea de mirar reflexivamente nuestro pasado, para desde ahí tomar conciencia sobre las causas de esa República colonial marcada por la desigualdad, la pobreza, la discriminación, el racismo, la explotación y la falta de soberanía. https://t.co/hWcQBwglI0"
1484878222420492290,2022-01-22 09:18:50-04:00,"Esto es lo que posibilita poder impulsar un proyecto político que otorga dignidad e identidad a toda la ciudadanía que ahora forma parte de la construcción de un nuevo modelo de convivencia, y de una forma propia de entender la democracia, como es la democracia intercultural. https://t.co/wJXR9lkils"
1484878214157815809,2022-01-22 09:18:48-04:00,"La construcción de nuestro Estado Plurinacional, va más allá del reconocimiento de las naciones, de culturas, de raíces ancestrales, de idiomas, de tejidos; pues desde esa plurinacionalidad se da un horizonte político civilizatorio alternativo al capitalismo: el Vivir Bien. https://t.co/351ruaZQCn"
1484878208197664773,2022-01-22 09:18:47-04:00,"(Hilo) Nuestra Bolivia Plurinacional está conformada por la totalidad de las y los bolivianos, por las naciones y pueblos indígena originario campesinos, las comunidades interculturales y afrobolivianas, los sectores populares, las obreras y obreros, estudiantes y profesionales. https://t.co/2Ooayl39K0"
1484877204005793795,2022-01-22 09:14:47-04:00,"Con el nacimiento del Estado Plurinacional, quedó atrás la república colonial, donde se vivía una especie de apartheid, quedó atrás ese Estado que representaba solo a algunos y que desplegaba sus acciones en torno a los intereses de algunos, en desmedro de las grandes mayorías. https://t.co/825hM6Cxo3"
1484877198062460937,2022-01-22 09:14:46-04:00,"Esa victoria del pueblo, de la mano de su Instrumento Político, abría un camino de recuperación de nuestros recursos naturales y la convocatoria a una Asamblea Constituyente que pudiera sentar las bases de un nuevo país, ampliando los derechos de ciudadanía, sin discriminaciones. https://t.co/6LU1ovaLs2"
1484877193297768463,2022-01-22 09:14:45-04:00,"Lo hacía sintetizando la resistencia de los movimientos indígenas, organizaciones obreras y populares; de las grandes mayorías excluidas y postergadas, decididas a poner fin a un Estado de opresión, explotación, discriminación y racismo que padecieron nuestros antepasados. https://t.co/m9FT0MM31V"
1484877188017045504,2022-01-22 09:14:43-04:00,"Después de una histórica victoria electoral, en diciembre de 2005, resultado de una acumulación de luchas; un 22 de enero de 2006, por primera vez en nuestra historia, un indígena originario campesino, nuestro hermano Evo Morales Ayma, asumía la presidencia de Bolivia. https://t.co/EnMSDrqHtD"
1484877182006616069,2022-01-22 09:14:42-04:00,"(Hilo) El 22 de enero tiene una doble significación histórica: la Revolución Democrática y Cultural que se inicia hace dieciséis años, con el pueblo convertido en gobierno; y la refundación de nuestra Patria con el nacimiento de nuestro Estado Plurinacional. https://t.co/NqaSJ7hpjc"
1484859922022125576,2022-01-22 08:06:07-04:00,#ENVIVO Celebramos con orgullo los 13 Años de nuestro Estado Plurinacional de #Bolivia. Seguiremos defendiendo nuestros recursos naturales y trabajando por construir una Patria con soberanía y dignidad. ¡Viva Bolivia! https://t.co/NHEZwzvqDv
1484719731676483587,2022-01-21 22:49:03-04:00,"#Bolivia es un país con vocación integradora, especialmente con los países latinoamericanos. No solamente tenemos que mirar a los mercados de EEUU y Europa, sino ver nuestro propio mercado estable, en América Latina. Seguiremos contribuyendo a mejorar la vida de nuestro pueblo."
1484719729038266373,2022-01-21 22:49:02-04:00,"(Hilo) Recibimos la Medalla Simón Bolívar que nos otorga el Parlamento Andino por nuestra contribución a mejorar la calidad de vida en nuestro país y por haber contribuido a que en América Latina se debata un nuevo modelo propio, con buenos resultados en lo económico y social. https://t.co/VoVz9kjqyB"
1484703515167625221,2022-01-21 21:44:37-04:00,"Nos sentimos muy honrados de recibir la Medalla Simón Bolívar, distinción del Parlamento Andino, por haber contribuido a mejorar la calidad de vida en nuestro país y a que en América Latina se debata un nuevo modelo con resultados positivos en lo económico y lo social. https://t.co/2sydRKvqxd"
1484669393921613829,2022-01-21 19:29:01-04:00,"#ENVIVO Recibimos la máxima condecoración que otorga el Parlamento Andino, por nuestro aporte a la democracia en Bolivia y a la integración latinoamericana. ¡Viva la #PatriaGrande! https://t.co/mcbxxgwHiX"
1484665208379518978,2022-01-21 19:12:24-04:00,"Con la reactivación de nuestras empresas productivas, en el marco de la restitución de nuestro Modelo Económico Social Comunitario Productivo, también generamos 3.000 empleos directos y 20.000 indirectos. La industrialización de #Bolivia es una realidad. #EstamosSaliendoAdelante"
1484665205514809349,2022-01-21 19:12:23-04:00,"(Hilo) Recuperamos la capacidad productiva de nuestras empresas públicas que fueron paralizadas por el gobierno de facto. En 2021 EASBA, Emapa, EBA, Yacana, Quipus, Insumos Bolivia, ECEBOL, EEPAF, EEPS, Envibol, Papelbol, Cartonbol y Senatex lograron Bs 1.300 millones en ventas. https://t.co/RXVUGd9Q3H"
1484620060132057092,2022-01-21 16:12:59-04:00,"El turismo interno no solo dinamiza las economías regionales, también genera empleos. Gracias a la vacunación, este sector presentó cifras positivas en 2021, pese a la pandemia, y vuelve a ser un motor importante de la reconstrucción económica. #EstamosSaliendoAdelante"
1484620057661612033,2022-01-21 16:12:59-04:00,"(Hilo) La vacunación también significa reactivación de nuestro turismo interno. En 2021, más de 1,1 millones de bolivianas y bolivianos pudieron movilizarse y visitar los principales destinos turísticos de #Bolivia🇧🇴, generando un movimiento económico de Bs907,56 millones. https://t.co/YP9vPk6Y83"
1484552862151680002,2022-01-21 11:45:58-04:00,"Seguimos potenciando el manejo eficiente de nuestros recursos. Este año, la conversión de vehículos a #GNV incluirá una nueva tecnología de inyección secuencial. Son 11.000 kits de 5ta generación que adquirimos para aumentar el rendimiento de los motorizados. https://t.co/Rrq6MsaUXG"
1484369584308162567,2022-01-20 23:37:41-04:00,Nos reunimos con nuestras hermanas y hermanos de la Federación de Ayllus del Norte de Potosí para coordinar propuestas de proyectos productivos. Valoramos su interés por trabajar en beneficio de las y los hermanos indígenas y su apoyo incondicional a nuestro Proceso de Cambio. https://t.co/BHza0jSOxu
1484171944123674624,2022-01-20 10:32:20-04:00,"Necesitamos profesionales altamente calificados para nuestra Red de Centros de Medicina Nuclear y Radioterapia. Apostamos por nuestros talentos bolivianos, por eso, lanzamos 41 becas para formarlos y especializarlos en tecnología nuclear. Infórmate más en: https://t.co/FglQMt4FOA https://t.co/8sC7rjPBY4"
1484150015324995589,2022-01-20 09:05:12-04:00,"Enviamos un saludo a Santiago de Huata, provincia Omasuyos de #LaPaz, en su 13 aniversario. La principal actividad económica de este municipio es la agropecuaria, y por ser orgulloso heredero de nuestras culturas precolombinas, posee numerosos atractivos culturales. ¡Felicidades! https://t.co/kItChzmuxf"
