fecha,dato
2019-09-15 00:00:00,1.9949853420257568
2019-09-15 00:00:00,0.2735797166824341
2019-09-15 00:00:00,1.973764955997467
2019-09-15 00:00:00,1.9237433671951294
2019-09-15 00:00:00,1.9930705428123474
2019-09-15 00:00:00,0.17215043306350708
2019-09-16 00:00:00,1.9979665279388428
2019-09-16 00:00:00,1
2019-09-16 00:00:00,0.06323778629302979
2019-09-16 00:00:00,1
2019-09-19 00:00:00,1
2019-09-19 00:00:00,1
2019-09-21 00:00:00,1.7651287913322449
2019-09-22 00:00:00,1
2019-09-22 00:00:00,1
2019-09-22 00:00:00,0.1344667673110962
2019-09-22 00:00:00,0.029981911182403564
2019-09-23 00:00:00,1
2019-09-24 00:00:00,0.005783438682556152
2019-09-24 00:00:00,0.4494674801826477
2019-09-24 00:00:00,0.4494674801826477
2019-09-24 00:00:00,0.4494674801826477
2019-09-25 00:00:00,0.432007372379303
2019-09-25 00:00:00,0.432007372379303
2019-09-25 00:00:00,0.432007372379303
2019-09-25 00:00:00,0.432007372379303
2019-09-25 00:00:00,0.432007372379303
2019-09-27 00:00:00,0.432007372379303
2019-09-27 00:00:00,0.432007372379303
2019-09-27 00:00:00,0.432007372379303
2019-09-27 00:00:00,0.432007372379303
2019-09-27 00:00:00,0.432007372379303
2019-09-27 00:00:00,0.432007372379303
2019-09-27 00:00:00,0.432007372379303
2019-09-27 00:00:00,0.432007372379303
2019-09-27 00:00:00,0.432007372379303
2019-09-27 00:00:00,0.432007372379303
2019-09-28 00:00:00,0.47565460205078125
2019-09-28 00:00:00,0.34524786472320557
2019-09-28 00:00:00,0.0375632643699646
2019-09-28 00:00:00,1
2019-09-28 00:00:00,1
2019-09-29 00:00:00,1
2019-09-29 00:00:00,1
2019-09-29 00:00:00,1
2019-09-29 00:00:00,1
2019-09-29 00:00:00,1
2019-09-29 00:00:00,0.4252575635910034
2019-09-30 00:00:00,1
2019-09-30 00:00:00,1
2019-10-01 00:00:00,1
2019-10-01 00:00:00,1
2019-10-01 00:00:00,1
2019-10-01 00:00:00,1
2019-10-01 00:00:00,0.2262667417526245
2019-10-01 00:00:00,1
2019-10-02 00:00:00,1
2019-10-02 00:00:00,0.014956474304199219
2019-10-02 00:00:00,1
2019-10-02 00:00:00,1
2019-10-03 00:00:00,1
2019-10-04 00:00:00,0.0037305355072021484
2019-10-05 00:00:00,0.010579109191894531
2019-10-07 00:00:00,1
2019-10-08 00:00:00,1
2019-10-09 00:00:00,1
2019-10-10 00:00:00,0.009991168975830078
2019-10-10 00:00:00,1
2019-10-10 00:00:00,1
2019-10-11 00:00:00,0.014472603797912598
2019-10-11 00:00:00,1
2019-10-15 00:00:00,1
2019-10-17 00:00:00,1
2019-10-17 00:00:00,1
2019-10-17 00:00:00,1.9799323678016663
2019-10-17 00:00:00,1.6397613883018494
2019-10-17 00:00:00,1
2019-10-18 00:00:00,1
2019-10-18 00:00:00,0.29488617181777954
2019-10-20 00:00:00,0.09941858053207397
2019-10-20 00:00:00,0.07914131879806519
2019-10-21 00:00:00,1
2019-10-21 00:00:00,1
2019-10-22 00:00:00,1
2019-10-22 00:00:00,1
2019-10-22 00:00:00,1
2019-10-24 00:00:00,1.7465528845787048
2019-10-24 00:00:00,1
2019-10-24 00:00:00,1
2019-10-24 00:00:00,1.9692617058753967
2019-10-24 00:00:00,1.7828595638275146
2019-10-24 00:00:00,1
2019-10-24 00:00:00,1
2019-10-24 00:00:00,1
2019-10-24 00:00:00,1
2019-10-24 00:00:00,1
2019-10-24 00:00:00,1
2019-10-24 00:00:00,1
2019-10-25 00:00:00,1
2019-10-25 00:00:00,1
2019-10-25 00:00:00,1
2019-10-25 00:00:00,0.15011382102966309
2019-10-25 00:00:00,1
2019-10-26 00:00:00,1
2019-10-26 00:00:00,1
2019-10-26 00:00:00,1
2019-10-26 00:00:00,1
2019-10-26 00:00:00,1
2019-10-27 00:00:00,0.3538981080055237
2019-10-28 00:00:00,0.4133835434913635
2019-10-28 00:00:00,1
2019-10-28 00:00:00,0.5021893680095673
2019-10-30 00:00:00,1.804837167263031
2019-10-30 00:00:00,1.9415856003761292
2019-10-30 00:00:00,1
2019-10-30 00:00:00,1.8784602284431458
2019-10-31 00:00:00,1.995492935180664
2019-10-31 00:00:00,1.91518235206604
2019-10-31 00:00:00,1
2019-10-31 00:00:00,1
2019-10-31 00:00:00,0.30370551347732544
2019-10-31 00:00:00,1.9964092373847961
2019-10-31 00:00:00,1.9952474236488342
2019-10-31 00:00:00,1.9957173466682434
2019-10-31 00:00:00,1.9844145774841309
2019-10-31 00:00:00,1
2019-10-31 00:00:00,1.8327614665031433
2019-10-31 00:00:00,1
2019-10-31 00:00:00,1.8315553665161133
2019-11-01 00:00:00,0.4493750333786011
2019-11-01 00:00:00,1.630128026008606
2019-11-01 00:00:00,0.09195554256439209
2019-11-01 00:00:00,1
2019-11-01 00:00:00,1
2019-11-01 00:00:00,0.0048220157623291016
2019-11-01 00:00:00,1
2019-11-02 00:00:00,1.960864782333374
2019-11-02 00:00:00,1
2019-11-02 00:00:00,1
2019-11-02 00:00:00,0.14587295055389404
2019-11-02 00:00:00,1
2019-11-03 00:00:00,1
2019-11-03 00:00:00,1
2019-11-03 00:00:00,1
2019-11-03 00:00:00,1.919569492340088
2019-11-03 00:00:00,1
2019-11-03 00:00:00,1.9262861013412476
2019-11-03 00:00:00,0.15566688776016235
2019-11-03 00:00:00,0.08318966627120972
2019-11-04 00:00:00,1.9913821816444397
2019-11-04 00:00:00,1
2019-11-04 00:00:00,0.20829355716705322
2019-11-04 00:00:00,0.1966535449028015
2019-11-04 00:00:00,1
2019-11-04 00:00:00,0.22159171104431152
2019-11-04 00:00:00,1
2019-11-04 00:00:00,1.5963312983512878
2019-11-04 00:00:00,1.9804331064224243
2019-11-04 00:00:00,1
2019-11-04 00:00:00,1
2019-11-04 00:00:00,1.7466413974761963
2019-11-04 00:00:00,1
2019-11-05 00:00:00,1
2019-11-05 00:00:00,1.6047435998916626
2019-11-05 00:00:00,1
2019-11-05 00:00:00,1.9876171946525574
2019-11-05 00:00:00,1.6566405892372131
2019-11-05 00:00:00,1
2019-11-05 00:00:00,1
2019-11-05 00:00:00,1
2019-11-05 00:00:00,1
2019-11-05 00:00:00,1
2019-11-05 00:00:00,1.5782905220985413
2019-11-06 00:00:00,1
2019-11-06 00:00:00,0.07350307703018188
2019-11-06 00:00:00,0.01628190279006958
2019-11-06 00:00:00,1.859624445438385
2019-11-07 00:00:00,1.9872465133666992
2019-11-07 00:00:00,1.775226891040802
2019-11-07 00:00:00,1
2019-11-07 00:00:00,0.17688488960266113
2019-11-07 00:00:00,1
2019-11-07 00:00:00,1
2019-11-07 00:00:00,1
2019-11-07 00:00:00,1.9958239793777466
2019-11-07 00:00:00,0.17484819889068604
2019-11-07 00:00:00,1
2019-11-08 00:00:00,0.04882609844207764
2019-11-08 00:00:00,1.8202533721923828
2019-11-08 00:00:00,1
2019-11-08 00:00:00,1
2019-11-08 00:00:00,0.07390177249908447
2019-11-08 00:00:00,1.9611972570419312
2019-11-08 00:00:00,0.026517271995544434
2019-11-08 00:00:00,0.2807413935661316
2019-11-08 00:00:00,0.24712669849395752
2019-11-08 00:00:00,1
2019-11-08 00:00:00,1
2019-11-09 00:00:00,1.5789710879325867
2019-11-09 00:00:00,1.740473210811615
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1.9944217801094055
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1.476237416267395
2019-11-09 00:00:00,1.9978535771369934
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-10 00:00:00,1
2019-11-10 00:00:00,1
2019-11-10 00:00:00,1.698592185974121
2019-11-10 00:00:00,1.696965217590332
2019-11-10 00:00:00,0.13236671686172485
2019-11-10 00:00:00,1.9814583659172058
2019-11-10 00:00:00,0.37223899364471436
2019-11-10 00:00:00,1
2019-11-10 00:00:00,0.3596442937850952
2019-11-11 00:00:00,1
2019-11-11 00:00:00,1
2019-11-11 00:00:00,1.5770015120506287
2019-11-11 00:00:00,1
2019-11-11 00:00:00,1
2019-11-11 00:00:00,1
2019-11-11 00:00:00,1.97577702999115
2019-11-11 00:00:00,1.9924553632736206
2019-11-11 00:00:00,1.9974575638771057
2019-11-11 00:00:00,1.7497496604919434
2019-11-11 00:00:00,0.24469947814941406
2019-11-12 00:00:00,0.047985851764678955
2019-11-12 00:00:00,1
2019-11-12 00:00:00,1
2019-11-12 00:00:00,1
2019-11-12 00:00:00,1
2019-11-12 00:00:00,1.665673553943634
2019-11-12 00:00:00,1.5756905674934387
2019-11-12 00:00:00,1.9692116379737854
2019-11-12 00:00:00,1.9553175568580627
2019-11-12 00:00:00,0.20017701387405396
2019-11-13 00:00:00,0.3948488235473633
2019-11-13 00:00:00,0.03656405210494995
2019-11-14 00:00:00,1
2019-11-15 00:00:00,1
2019-11-16 00:00:00,0.4561315178871155
2019-11-16 00:00:00,1
2019-11-16 00:00:00,1
2019-11-16 00:00:00,1
2019-11-16 00:00:00,0.06998014450073242
2019-11-18 00:00:00,0.13867497444152832
2019-11-18 00:00:00,1
2019-11-19 00:00:00,1.9865639209747314
2019-11-19 00:00:00,1
2019-11-21 00:00:00,1.998008906841278
2019-11-22 00:00:00,1
2019-11-22 00:00:00,1
2019-11-24 00:00:00,0.049880921840667725
2019-11-24 00:00:00,0.1585097312927246
2019-11-24 00:00:00,0.30795741081237793
2019-11-24 00:00:00,1
2019-11-24 00:00:00,0.3785313367843628
2019-11-24 00:00:00,0.07541275024414062
2019-11-25 00:00:00,1
2019-11-25 00:00:00,1
2019-11-25 00:00:00,1
2019-11-25 00:00:00,1
2019-11-25 00:00:00,1
2019-11-25 00:00:00,1
2019-11-26 00:00:00,0.3250683546066284
2019-11-26 00:00:00,1
2019-11-26 00:00:00,0.07928407192230225
2019-11-26 00:00:00,0.01877528429031372
2019-11-26 00:00:00,1
2019-11-26 00:00:00,1
2019-11-26 00:00:00,0.43586236238479614
2019-11-26 00:00:00,1
2019-11-27 00:00:00,0.31699347496032715
2019-11-28 00:00:00,1.936816394329071
2019-11-28 00:00:00,0.5051421821117401
2019-11-29 00:00:00,0.10468453168869019
2019-12-01 00:00:00,0.23390436172485352
2019-12-01 00:00:00,0.37336426973342896
2019-12-01 00:00:00,0.017959237098693848
2019-12-01 00:00:00,0.036832213401794434
2019-12-02 00:00:00,1
2019-12-02 00:00:00,0.3105994462966919
2019-12-04 00:00:00,0.015462994575500488
2019-12-05 00:00:00,1.890322983264923
2019-12-08 00:00:00,1
2019-12-08 00:00:00,0.1295589804649353
2019-12-10 00:00:00,0.05433940887451172
2019-12-10 00:00:00,0.36080169677734375
2019-12-11 00:00:00,1
2019-12-11 00:00:00,0.5121190249919891
2019-12-11 00:00:00,1
2019-12-12 00:00:00,1
2019-12-12 00:00:00,1.9873221516609192
2019-12-12 00:00:00,0.008112609386444092
2019-12-28 00:00:00,1.8927589654922485
2019-12-29 00:00:00,1.9314476251602173
2019-12-31 00:00:00,1
2020-01-14 00:00:00,0.25929558277130127
2020-01-14 00:00:00,1
2020-01-16 00:00:00,1
2020-01-16 00:00:00,1
2020-01-16 00:00:00,0.4770506024360657
2020-01-17 00:00:00,0.0829651951789856
2020-01-17 00:00:00,1
2020-01-17 00:00:00,0.009783148765563965
2020-01-17 00:00:00,0.03744477033615112
2020-01-17 00:00:00,0.26056939363479614
2020-01-17 00:00:00,0.07541370391845703
2020-01-17 00:00:00,0.05852395296096802
2020-01-17 00:00:00,1
2020-01-17 00:00:00,0.011563658714294434
2020-01-18 00:00:00,0.22426456212997437
2020-01-18 00:00:00,0.009461045265197754
2020-01-18 00:00:00,0.018895208835601807
2020-01-18 00:00:00,1
2020-01-19 00:00:00,0.034493088722229004
2020-01-19 00:00:00,0.04245603084564209
2020-01-19 00:00:00,0.25747525691986084
2020-01-19 00:00:00,0.03142201900482178
2020-01-19 00:00:00,0.044335901737213135
2020-01-20 00:00:00,0.08399158716201782
2020-01-20 00:00:00,0.025624990463256836
2020-01-20 00:00:00,0.3370813727378845
2020-01-20 00:00:00,0.17487722635269165
2020-01-20 00:00:00,1.8013838529586792
2020-01-22 00:00:00,0.013557791709899902
2020-01-22 00:00:00,0.04444694519042969
2020-01-22 00:00:00,0.18380683660507202
2020-01-22 00:00:00,0.009469091892242432
2020-01-23 00:00:00,1
2020-01-24 00:00:00,1
2020-01-25 00:00:00,0.005234956741333008
2020-01-26 00:00:00,0.003561258316040039
2020-01-26 00:00:00,1
2020-01-26 00:00:00,1
2020-01-29 00:00:00,1
2020-01-29 00:00:00,1
2020-01-30 00:00:00,1
2020-01-30 00:00:00,1
2020-01-31 00:00:00,0.28720420598983765
2020-02-01 00:00:00,1
2020-02-01 00:00:00,1
2020-02-01 00:00:00,1
2020-02-04 00:00:00,1.6760159730911255
2020-02-04 00:00:00,1.6800845265388489
2020-02-04 00:00:00,1
2020-02-04 00:00:00,1.8771122694015503
2020-02-07 00:00:00,0.38330721855163574
2020-02-07 00:00:00,1.9964655637741089
2020-02-07 00:00:00,1.942683756351471
2020-02-07 00:00:00,0.06029146909713745
2020-02-08 00:00:00,0.04316741228103638
2020-02-08 00:00:00,0.005007803440093994
2020-02-09 00:00:00,1
2020-02-10 00:00:00,1.525169849395752
