#id_tuit,date,text
1372673738886504452,2021-03-18 18:18:17-04:00,"RT @tutoquiroga: Expresidenta @JeanineAnez está presa por un montaje y su salud corre riesgo. Exigimos que actúen y se pronuncien @ONU_es,…"
1372673624184868864,2021-03-18 18:17:49-04:00,"RT @NTN24Zoom: ¿Cómo está @JeanineAnez?, ¿cuál es su estado de salud? @andrebernal26 a Ariel Coronado, abogado de la expresidenta interina…"
1372660136754429961,2021-03-18 17:24:14-04:00,"RT @noticiasfides: #Último #ANF @carlosdmesag sobre @JeanineAnez: ""Está presa ilegal e injustamente acusada de un delito que nadie ha comet…"
1372660077040177156,2021-03-18 17:23:59-04:00,"RT @Diario_ElDia: #LaPazBo | Carvajal visitó a @JeanineAnez: ""Me dijo que estaba en huelga de hambre"" y ""para qué vivir"" Lea la nota aquí:…"
1372660037244571654,2021-03-18 17:23:50-04:00,"RT @SDoriaMedina: Todo nuestro apoyo a la expresidenta Jeanine Añez, quien hoy inició una huelga de hambre por el trato ilegal e injusto qu…"
1372651641665622023,2021-03-18 16:50:28-04:00,RT @NTN24Zoom: #AlAire | @andrebernal26 habla con el líder de  @ComunidadCBo y expresidente de Bolivia @carlosdmesag sobre lo que él denomi…
1372640786651697158,2021-03-18 16:07:20-04:00,RT @LosTiemposBol: Hija de Áñez pide humanidad a Luis Arce y le recuerda que su madre le dio salvoconducto por enfermedad  https://t.co/RGq…
1372615273975545856,2021-03-18 14:25:57-04:00,RT @CFValverde: El Senado de Paraguay acaba de APROBAR resolución camaral contra la persecución que exhorta a Bolivia a respetar el debido…
1372615054353432589,2021-03-18 14:25:05-04:00,RT @unitelbolivia: #ÚLTIMO Los hijos de la expresidenta Jeanine Áñez  y su allegados instalaron una vigilia en los exteriores de la cárcel…
1372613884029370372,2021-03-18 14:20:26-04:00,RT @CNNEE: La hija de Jeanine Áñez habla con @soyfdelrincon sobre el delicado estado de salud en que se encontraría su madre en la cárcel.…
1372613851196366850,2021-03-18 14:20:18-04:00,"RT @AsuntoCentral: Jefe de la misión enviada por la OEA a Bolivia para auditar las elecciones de 2019, en entrevista con @soyfdelrincon. “N…"
1372613501156462600,2021-03-18 14:18:55-04:00,RT @LosTiemposBol: #ÚLTIMO Reportan que la  expresidenta Jeanine Áñez se encuentra en delicado estado de salud. La defensa prepara una acci…
1372527100381511682,2021-03-18 08:35:35-04:00,RT @JosepBorrellF: Siguiendo los eventos en #Bolivia. Las acusaciones por los hechos de 2019 deben resolverse en el marco de una justicia t…
1372519667319795716,2021-03-18 08:06:03-04:00,"RT @tutoquiroga: A @LuchoXBolivia, quien recibía tratamiento médico en el exterior, el 6-Dic-19 @JeanineAnez le otorgó un salvoconducto. Ay…"
1372330834984861696,2021-03-17 19:35:42-04:00,"RT @RedUnoBolivia: La abogada de la exmandataria, dijo a Notivisión que Áñez sufrió una descompensación en la cárcel de Obrajes porque se e…"
1372330764218556417,2021-03-17 19:35:25-04:00,RT @unitelbolivia: Se retira de la cárcel la ambulancia que debía recoger a Jeanine Áñez para llevarla a una clínica https://t.co/RyAKxUPbqt
1372267901277892611,2021-03-17 15:25:37-04:00,"RT @Opinion_Bolivia: El expresidente @tutoquiroga expresó su preocupación por la situación que atraviesa el país, donde varios sectores se…"
1372227834484252683,2021-03-17 12:46:25-04:00,"RT @Opinion_Bolivia: El Gobierno brasileño expresó este martes su ""preocupación"" por la detención de la expresidenta de Bolivia @JeanineAne…"
1372223807319064580,2021-03-17 12:30:25-04:00,Manifiesto Académico   Academia Boliviana de Estudios Constitucionales https://t.co/HuQl1ACFmY
1372189755698520071,2021-03-17 10:15:06-04:00,"Comunicado  Mientras la ex Presidenta esté encarcelada y en manos del gobierno del MAS, sus redes sociales oficiales solo reproducirán información que, en Bolivia y en el mundo, se genere sobre este injusto encarcelamiento."
1371868788686213121,2021-03-16 12:59:41-04:00,"RT @caslainstitute: #BOLIVIA. ALERTA INTERNACIONAL de  @caslainstitute  sobre la persecución y detención de la ex presidenta Jeanine Añez,…"
1371867593196384259,2021-03-16 12:54:56-04:00,"RT @MarioDB: Condeno las acciones en contra de la ex presidenta interina de #Bolivia, @JeanineAnez y miembros de su gobierno en un franco d…"
1371867519896723458,2021-03-16 12:54:39-04:00,RT @jguaido: Rechazamos el injusto encarcelamiento de la expresidenta de Bolivia @JeanineAnez y dos de los ministros de su Gobierno.   Exig…
1371867450418069506,2021-03-16 12:54:22-04:00,RT @VoluntadPopular: #SesiónAN | Dip. @Marcoaurelioqg: “Rechazamos de forma contundente la persecución política y la detención arbitraria d…
1371866506888380416,2021-03-16 12:50:37-04:00,"Los exjefes de Estado y de Gobierno suscriptores de las declaraciones de @IDEA_Grupo, con motivo de la privación de libertad de que han sido objeto la expresidenta boliviana @JeanineAnez y miembros de su gabinete, hacen constar lo siguiente: https://t.co/3WWlM1F8s3"
1371864753270841349,2021-03-16 12:43:39-04:00,RT @Almagro_OEA2015: Comunicado de la Secretaría General de la @OEA_oficial  sobre la situación en #Bolivia   https://t.co/wdyN5ZryvI https…
1371863680401469442,2021-03-16 12:39:24-04:00,"Declaración del Secretario General de las Naciones Unidas, António Guterres, sobre #Bolivia👇  🔗 https://t.co/ivYFFENB8y https://t.co/72dW5P4VpP"
1371289762145914889,2021-03-14 22:38:51-04:00,"Como hemos denunciado, el MAS decide y el sistema judicial obedece: me envían 4 meses detenida para esperar el juicio por un ""golpe"" que nunca ocurrió. Desde aquí llamo a Bolivia a tener fe y esperanza. Un día, entre todos, levantaremos una Bolivia mejor."
1370864597255790595,2021-03-13 18:29:24-04:00,"Jeanine Añez pide a la @OEA_oficial y a la @UEenBolivia que envíen observadores, frente al plan del gobierno del MAS para instalar una dictadura en Bolivia. https://t.co/EWwO1qkXwM"
1370612629799120897,2021-03-13 01:48:10-04:00,"Denuncio ante Bolivia y el mundo, que en un acto de abuso y persecución política el gobierno del MAS me ha mandado arrestar. Me acusa de haber participado en un golpe de estado que nunca ocurrió. Mis oraciones por Bolivia y por todos los bolvianos."
1370435922861420555,2021-03-12 14:06:00-04:00,"La persecución política ha comenzado. El MAS ha decidido volver a los estilos de la dictadura. Una pena porque Bolivia no necesita dictadores, necesita libertad y soluciones.   Pueden descarga la denuncia con la que pretenden perseguirnos: https://t.co/eVQKCMtcui"
1370344782522896385,2021-03-12 08:03:50-04:00,"Es la práctica ""socialista"", mienten sin ruborizarse, reescriben historias para justificar abusos. No fue golpe, fue sucesión constitucional debido a un fraude electoral. Renunciaron quienes no se atrevieron a recibir un país convulsionado ya que el principal responsable HUYÓ!"
1370035166232580102,2021-03-11 11:33:32-04:00,"Criticas, desconfianza,  lentitud e incumplimiento de la norma, son los criterios al TSE en las elecciones, no mejoramos, estamos peor."
1369611218051358721,2021-03-10 07:28:55-04:00,"""Quebrado"" el hombre, será porque va en vuelo comercial y no en jet privado??? https://t.co/jCsKUF2LlG"
1368953405671084033,2021-03-08 11:55:00-04:00,"Agradezco a todas las personas que confiaron en nuestra propuesta. Y reitero a todos los benianos: desde donde me toque, seguiré impulsando las oportunidades y el bienestar para las familias benianas. Amo el Beni y mi compromiso es con el Beni."
1368885600523280385,2021-03-08 07:25:34-04:00,"Las desigualdades continúan en todo el mundo, pero nuestra lucha continúa, seguimos en pie de emancipación por nuestra participación dentro de la sociedad y nuestro desarrollo íntegro. Lo anecdotico; muchas hablan de la importancia de la ""sororidad"" y están lejos de aplicarla. https://t.co/biaECOyTx1"
1368608274812133378,2021-03-07 13:03:34-04:00,He votado pensando en el Beni y en la solución a los problemas de los benianos. https://t.co/2uKtmdCQ4J
1368155591676485632,2021-03-06 07:04:46-04:00,"Triste y muy peligroso para nosotros, estarán tomando alguna medida? O Arce sigue con la guitarra https://t.co/CutUOh8hfF | Brasil, al borde del colapso y expertos ven riesgo de «peligrosas mutaciones» - Diario Pagina Siete"
1367877961559511044,2021-03-05 12:41:34-04:00,"La desgracia de la UPEA, no les da derecho a inmiscuirse en la autonomía universitaria establecida en la C.P.E. Luego pretenderán ""revisar"" lo poco avanzado en la autonomía de los otros niveles de estado.#Centralistas"
1366781924283469831,2021-03-02 12:06:18-04:00,Imágenes fuertes de jóvenes que caen y pierden la vida del 5to piso de la facultad de Ciencias Económicas de la UPEA. Mis sentimientos de solidaridad con las familias 🙏
1365384897796399112,2021-02-26 15:35:01-04:00,"El MAS ha decidido abusar y perseguirme por razones políticas. Hoy nuevamente me llamaron a que declare en un juicio manipulado.  Le garantizo al Beni que no me rindo, mi prioridad es el empleo y la salud de los benianos. Voy a seguir en la lucha por el Beni y por los benianos. https://t.co/AcTi1ohIp2"
1363878348993265670,2021-02-22 11:48:32-04:00,"He sido citada en la fiscalía con amenaza de que me detengan. Es un caso sin fundamento y al salir en plena campaña, es una persecución politíca. A pesar de este ataque, mi prioridad sigue siendo el Beni. Aquí estoy y aquí estaré. https://t.co/LV4EUErdTD"
1362730126774071311,2021-02-19 07:45:55-04:00,"Bolivia por ser parte del FMI tiene derecho a un tipo de crédito blando y ventajoso. Lo pidió, (327 millones $) para atender la pandemia. Hoy el MAS lo devuelve por razones ideológicas. Ese dinero daba para vacunar con rapidez a todos los bolivianos."
1361697470728830979,2021-02-16 11:22:30-04:00,"Aprendí que las diferencias se solucionan con dialogo. Por eso en agosto del 2020, dialogando entre todos, sacamos la democracia adelante. Mi solidaridad con las personas que sufrieron esta agresión. https://t.co/I7HlelzZRm"
1360950312715051010,2021-02-14 09:53:34-04:00,"Expreso mis condolencias a la ex Ministra @Kindypinckert por la irreparable pérdida de su esposo el Sr. Carlos Alcides Paz Vaca.   Tito fue un hombre bueno, ruego al Señor que otorgue paz a su alma y resignación a su familia. Mis oraciones están con ustedes querida Kindy."
1360683462987046912,2021-02-13 16:13:12-04:00,"La sentencia contra el @TataQuispe es injusta. Lo condenan por denunciar corrupción. Pero además, esa sentencia es política: intenta frenar la candidatura del Tata."
1360373503074172928,2021-02-12 19:41:32-04:00,La democracia se construye en base a la reconciliación política. Pero nunca en base a la impunidad. La norma de indulto que impulsa el gobierno no es reconciliación. Es impunidad y  privilegio.
1359299190019543042,2021-02-09 20:32:36-04:00,"La embarró o ensayó el señor, o lo que sería peor, querrá ""naturalizar"" la violencia Lima? Lima propone cambiar la ley 348 para que la mujer decida procesar penalmente a su agresor o perdonarlo https://t.co/ozbpbiQLbv vía @Urgentebo"
1358419668822851589,2021-02-07 10:17:41-04:00,"Que falta de humanidad, a seguir ""aguantando"", mientras las muertes de bolivianos ya son sólo estadísticas. Mientras el ""guitarrero"" sigue practicando! https://t.co/O2vT4HR6rJ"
1357702987045560324,2021-02-05 10:49:51-04:00,Frente a la pandemia el gobierno tiene dos caminos. Trabajar en serio para traer vacunas o hacer show y persecución politíca. Veremos. https://t.co/C6SZc26dRa
1357116602941071363,2021-02-03 19:59:46-04:00,El gobierno manda 1100 vacunas a Pando y 1100 vacunas al Beni. Una injusticia. Pando tiene 3 veces menos población que el Beni. Es tiempo de cambiar las cosas. Hay que hacerlo con coraje y con experiencia. https://t.co/50eKGuXB9Z
1356581210953244673,2021-02-02 08:32:19-04:00,Mi gobierno levantó la visa a los turistas israelitas para que ese turismo venga al Beni. Ahora Arce vuelve a poner visa a los israelitas. Eso daña el turismo y el empleo en el Beni. Los benianos exigimos al gobierno que no perjudique nuestro turismo y nuestra economía!!! https://t.co/KkffMv9gQu
1355956090849157126,2021-01-31 15:08:19-04:00,"Presidente Arce, mi gestión puso a Bolivia en el mecanismo COVAX. Por eso tenemos aseguradas 2 millones de vacunas y usted lo sabe. Pero no es importante quién las consiguió, lo importante es que los bolivianos la tengan. Concéntrese! https://t.co/zRJj0UQ9MC"
1355578269479919619,2021-01-30 14:06:59-04:00,Bolivia no necesita gobiernos que juegan a victimizarse. Bolivia necesita un gobierno que traiga vacunas en serio!!!
1354816987310878721,2021-01-28 11:41:55-04:00,"En lugar de buscar peleas políticas, el MAS debe dedicarse a cuidar la salud de los bolivianos. Presidente, su enemiga no es Jeanine. Su enemiga es la pandemia. Concéntrese!!!"
1354033134183059456,2021-01-26 07:47:10-04:00,"De acuerdo a los datos de esta semana en ""Our World in data"", Bolivia lidera el número de casos positivos por número de pruebas. Esto nos dice que hay más positivos porque hay más casos y no porque se hacen más pruebas. Una pena que no les importe la salud! https://t.co/k5AITBMSUV"
1353247896179793920,2021-01-24 03:46:55-04:00,"La tormenta continúa, el virus sigue causando mucho dolor, nos deja otro personaje destacado en la defensa de la democracia. Ex Defensor del Pueblo, Rolando Villena, que Dios lo tenga en su gloria. Mi solidaridad con la familia. https://t.co/5rXZc3K9OR"
1352686375330578438,2021-01-22 14:35:38-04:00,"Si el señor Arce  trabajara tanto en la pandemia como el empeño que pone en atacarme, Bolivia saldría ganando. El 2020 frenamos la pandemia: bajamos a 48 contagios diarios. Eso se logra con trabajo. No con odio."
1352585473923940352,2021-01-22 07:54:41-04:00,El no me importismo raya en lo inhumano!!! https://t.co/MI6cfFt1BZ
1351937643731427332,2021-01-20 13:00:26-04:00,"Con grandes desafíos, Asume Joe Biden, Presidente y Kamala Harris, Vicepresidenta. Que sea en buena hora para los EEUU."
1351867449361182721,2021-01-20 08:21:31-04:00,"Si no fue el virus lo siento. Hombre polémico, para unos luchador, para otros odiador, lo cierto es que partió de entre los vivos. QEPD"
1351830722542231552,2021-01-20 05:55:34-04:00,"Se lo llevó el virus, no ""aguantó"" Felipe Quispe. El enemigo invisible no perdona. Paz en su tumba. https://t.co/j3g5LK4d5I"
1350912474959261700,2021-01-17 17:06:47-04:00,"El asesino de Silvia Paticú fue remitido al penal de Mocoví. 5 hijos sin madre, dolor en la familia. Cuando entenderán que las mujeres tenemos derecho de tener una vida libre de violencia??? #NiUnaMenos https://t.co/cCj1vkVFVR"
1350119481767571458,2021-01-15 12:35:43-04:00,"Irresponsable e incapaz de resolver la necesidad en la salud de los bolivianos, al Presidente Arce solo se le ocurre pedir ""aguantar"", mientras que el contagio y las muertes sigan. Esto es perverso!!! https://t.co/LG4CoxlmhN"
1349446721852600320,2021-01-13 16:02:24-04:00,"Señor Arce, deje de hacer política con la salud, deje la mentira en un momento tan sensible, en mi gobierno hicimos las gestiones necesarias para la compra de vacunas, recuerde que fue recién en diciembre que apareció la primera. Es su trabajo ahora conseguirlas.Le recuerdo? 👇 https://t.co/KzKht68rFm"
1348704834069921793,2021-01-11 14:54:24-04:00,"Lo que tardó más de 4 meses en llegar a su pico, gracias a las medidas de contención, fue superado en pocos días desde el rebrote. Hoy no es prioridad cuidar la vida de los bolivianos. Haremos una pausa. #PrimeroLaVida https://t.co/7A5MXUzCIz"
1348605229948948480,2021-01-11 08:18:37-04:00,Necesitamos un plan para cuidar a las familias bolivianas del Covid. Por qué comprar pruebas de Antígeno que tiene el 94% de eficacia y no seguir comprando la prueba PCR que tiene el 99.5% de efectividad? Responda señor Arce!
1347731503174856704,2021-01-08 22:26:44-04:00,"2.263 nuevos casos de coronavirus, descontrol total de la pandemia. Gobierno de Arce sin iniciativa alguna para proteger la salud de los bolivianos. #CUIDEMOSNUESTRASALUD https://t.co/yE8UDFe0jA"
1347490594621415425,2021-01-08 06:29:27-04:00,Comenzamos nuestra campaña apostando por un Beni productivo!!! #AHORA! https://t.co/30GvbOYRXl
1346519804186939392,2021-01-05 14:11:53-04:00,"Que tristeza, mis condolencias a la familia. Tienen todo el derecho de saber de qué y cómo murió,  de verlo y darle el último adiós, no pueden ser tan indolentes. https://t.co/ynDd5cKWry"
1346412931525849088,2021-01-05 07:07:12-04:00,"Mi solidaridad con las familias de Sucre por el desastre natural sufrido, espero que las autoridades los asistan en este momento de desesperación. https://t.co/d1ddprwXK0"
1345710853778067457,2021-01-03 08:37:24-04:00,"Evo Morales denunciando?No recuerda el bloqueo desde la Asamblea controlada por el MAS en no aprobar créditos internacionales para ayudar a las familias?O lo peor, sus ""hermanos"" bloqueando en la carretera para que no ingrese el oxígeno a los hospitales provocando tantas muertes? https://t.co/8CZ2WzOM10"
1345369553119883265,2021-01-02 10:01:11-04:00,Dejé la pandemia con 50 contagios al día. Lamentablemente se ha vuelto a descontrolar. La reacción del gobierno es atacarme. Mi recomendación señor Arce es serenidad y más trabajo. https://t.co/PZnNnOKntS
1344615357902946304,2020-12-31 08:04:17-04:00,"Aunque fue un año muy tormentoso, agradezco a Dios por ayudarnos a superar tanta dificultad y mantenernos con vida. Que el 2021 sea de mucha bendición y prosperidad para las familias bolivianas! https://t.co/ehGzcCqyGR"
1343999325421133824,2020-12-29 15:16:24-04:00,Presentamos nuestra candidatura a la Gobernación del Beni!!! https://t.co/9SRoqxBKpr
1343969159210823680,2020-12-29 13:16:31-04:00,@GabrielaIchaso Cuidese Gabriela!! Con la bendición de Dios pronto estará sana!!!
1343368073932374021,2020-12-27 21:28:02-04:00,Hoy envié mi carta de renuncia como militante de DEMÓCRATA. https://t.co/mjMZCnVXf7
1342503234708131841,2020-12-25 12:11:28-04:00,Buena pregunta!!! https://t.co/HX1goTm4p4
1342106497686396930,2020-12-24 09:54:58-04:00,Controlar la pandemia no es fácil. En mi gestión lo logramos porque muchos pusieron de su parte. Ahora el gobierno pierde el control. El gobierno debe ir del dicho al hecho y la población volver a cuidarse como ya sabe hacerlo. La salud es primero. https://t.co/UsIZQnPj3e
1342093303446183937,2020-12-24 09:02:33-04:00,"Siempre con la esperanza de mejores días para Bolivia. Dios los bendiga! Que pasen feliz navidad!!! Fue un año muy duro, pero nada hará perder la fe y amor a nuestro creador 🎄🎄 https://t.co/Q3VcbV1aQn"
1341765743243894787,2020-12-23 11:20:56-04:00,"Bolivia es parte del mecanismo COVAX, mediante el cual los bolivianos tendremos la vacuna de un modo rápido y eficiente. Fue un trabajo de mi gestión. El actual gobierno debe continuar y cuidar ese proceso. https://t.co/KL4QuflqYM"
1341198860224524290,2020-12-21 21:48:21-04:00,"Pensando en la salud de los bolivianos y ante la nueva cepa del virus, recomiendo al gobierno prohibir inmediatamente pasajeros procedentes de Inglaterra."
1340654497794809857,2020-12-20 09:45:15-04:00,Mis condolencias a la familia del Ing. Luis Carlos Zambrano y mi solidaridad con la familia universitaria. La universidad y la población lo recordarán con cariño. QEPD🙏
1340454026429816834,2020-12-19 20:28:38-04:00,"Esa es la ""DEMOCRACIA"" del Socialismo del siglo 21. Será el nuevo libreto del Foro de San Pablo? Daniel Ortega impulsa una ley que impedirá a la oposición participar en las elecciones 2021 - Infobae https://t.co/QC7PUd0v9v"
1340059112114106369,2020-12-18 18:19:24-04:00,Nada más tierno que la mirada de mamá!!! Dios me la bendiga! 🙏 https://t.co/Gfv0FfvlKh
1339619262181339138,2020-12-17 13:11:35-04:00,Hoy asistí a una reunión con la GIEI para aportar a la investigación sobre la violencia en octubre y noviembre del 2019. Una violencia que se origina en el plan y la estrategia de poder del MAS.
1338809592617250817,2020-12-15 07:34:15-04:00,"Cada gobierno deja una marca, se puede estar de acuerdo o no con esa marca, pero la gente decide. La de Evo fue ""nacionalización"". La mía los bonos. La del actual gobierno es la manipulación a la justicia. https://t.co/owSh7bXKuS"
1338660672121561090,2020-12-14 21:42:30-04:00,"Rebelan. Perdón, error de dedo"
1338656875324321793,2020-12-14 21:27:24-04:00,"El ""dedo"" cansa señor Morales, ya pasaron los días de la impostura que usted aplicaba en su partido. Que también sirva de reflexión para otros, las bases se revelan y eso es bueno. https://t.co/sJsgisUqwG"
1338096391030239232,2020-12-13 08:20:14-04:00,"El objetivo (de todos), masistas y no masistas era el ataque implacable a la Presidenta, aún sabiendo que el entorno de Gabriela Montaño fue el que hizo esa gestión. Ahora que digan que fue lo que hicieron y aclaren a la población. Ellos tienen todas las respuestas. https://t.co/IvXKawt4pa"
1337855759636369410,2020-12-12 16:24:03-04:00,🙏 https://t.co/M2yMrKg7pb
1337710543432527873,2020-12-12 06:47:01-04:00,"Se cansaron del ""dedo"" de Evo Morales. Las bases del MAS rechazan las imposturas y arbitrariedades y eligen ellos a sus candidatos. #TODOTIENEUNLÍMITE https://t.co/5JlVyl6sLS"
1337351865114177539,2020-12-11 07:01:46-04:00,"Directo a Evo Morales? Infringió la CPE que ellos mismos redactaron y aprobaron, (2 períodos a mandatarios), estuvo 3 y no conforme, buscó con fraude un cuarto mandato. Irrespetó el Ref.del 21F, ahora pretende cambiar el relato haciéndose el ""victima de golpe""? Mucho cinismo!!! https://t.co/B65YFNqwVI"
1336283125371064320,2020-12-08 08:14:58-04:00,Recibimos un Estado con despilfarro y un petróleo que llegó a cero. Por pandemia no cobramos impuestos para no ahogar a las familias y además hicimos 3 bonos para ayudarlas. Hicimos lo correcto con lo que se podía. El Sr. Arce debe dejar las quejas y comenzar a trabajar. https://t.co/HP7uihCHVF
1336007383915565058,2020-12-07 13:59:16-04:00,"Dios quiera que un día ese diputado supere el odio y sus prioridades sean la economía y el empleo para los bolivianos. Las mías fueron los bonos para ayudar a las familias, la pacificación democrática y la lucha contra la pandemia https://t.co/www5EZm6fl"
1335692307996282883,2020-12-06 17:07:16-04:00,"Que vergüenza para la democracia, las elecciones en Venezuela  son más falsas que sumar 2 + 2 = 5. https://t.co/b84CLcBCjn"
1335232880218415105,2020-12-05 10:41:40-04:00,"Estuvimos un año, en ese año, 7 meses de pandemia, la economía paralizada en el mundo entero. El despilfarro cuando estuvimos en bonanza, lo hizo su gestión! #NOLOOLVIDE https://t.co/MEw55MsnxZ"
1334820481665552387,2020-12-04 07:22:57-04:00,"Intenta de manera desesperada posicionar el ""golpe""; necesita lavar su imagen,  pero está fresco en nuestra memoria señor Morales. Hizo fraude electoral, renunció y huyó del pais y para vergüenza nacional tiene acusaciones de pedofilia. https://t.co/oFkUTCI8zV"
1334208864619728901,2020-12-02 14:52:36-04:00,"Me alegra que se pague el ""Bono contra el Hambre"". Un bono que trabajamos y gestionamos en mi gestión con el nombre de ""Bono Salud"". Pido al gobierno actual que también mantenga para el 2021, el ""Bono Canasta"", el ""Familia"" y el ""Universal"", tres bonos que hicimos entre todos."
1333741057851453441,2020-12-01 07:53:42-04:00,Así me alegra Reynaldo!!! 😍 https://t.co/roCQZ4kNJs
1333432361481084929,2020-11-30 11:27:03-04:00,"En el mundo de los DDHH, hay gente seria que defiende los derechos de las personas frente al poder. Y hay los otros; los que defienden al poder frente a las personas. Al señor Abrao, le tienta más la defensa del poder que de las personas. https://t.co/rPhVlfLOyj"
1333044789831413761,2020-11-29 09:46:59-04:00,"Es muy importante que la CIDH de talla. Y al ayudar en la investigación de esos hechos, sea imparcial, actúe con seriedad y profesionalismo. En Bolivia y en el mundo miramos con atencion su trabajo https://t.co/ulNt9VeN0o"
1332804882160619522,2020-11-28 17:53:40-04:00,"Más feminicidios; nos embarga, la rabia, indignación y mucho dolor!!! La cobardía provoca impotencia y la exigencia de justicia a autoridades competentes!!! https://t.co/8FRLtzJvIL"
1331951587745476610,2020-11-26 09:22:59-04:00,https://t.co/4HURLYo6TL
1331751225780547591,2020-11-25 20:06:49-04:00,"Estoy aquí en mi país, en mi patria, y aquí voy a estar, el gobierno no tiene necesidad de acosarme con vigilancia. https://t.co/8INSUtLdS5"
1331669185081069577,2020-11-25 14:40:49-04:00,"Este video y otros más, muestran a estas personas averiguando ""mi paradero"", amedrentando a las personas que trabajan en el condominio en el que vivo. https://t.co/ITP1IuTsi4"
1331666884060721154,2020-11-25 14:31:40-04:00,"Denuncio a la opinión pública y a la comunidad internacional, que soy víctima de acoso permanente por parte del MAS,a través de la policía y otros sujetos no identificados.Dije que me defenderé de toda acusación en mi contra.Cualquier atropello es responsabilidad de este gobierno https://t.co/FEONX1t712"
1331360477620924420,2020-11-24 18:14:08-04:00,"Puede decir el masismo cuantas leyes aprobó el legislativo durante el año del ""golpe""??? #gobernadoconmentiras"
1330882372972244993,2020-11-23 10:34:18-04:00,"Para este caso y para todos los casos donde hay polémica política, exijo una investigación imparcial, justicia independiente y observadores internacionales. Bolivia merece una justicia seria y sin manipulación política. https://t.co/tOZf44Kg0o"
1330529115284312070,2020-11-22 11:10:35-04:00,La justicia es un desafío de todos. Lo fue en mi gobierno y lo es en el actual. Bolivia necesita una justicia imparcial y seria. Una justicia lejos del soborno y de la manipulación política. https://t.co/uaLDWURw9y
1329491084272132096,2020-11-19 14:25:49-04:00,"En las investigaciones sobre 2019, se necesitan dos cosas: Justicia imparcial y observadores internacionales.  Lo mismo que en las investigaciones sobre todos los casos donde unos políticos acusan a otros. Seamos serios."
1329064968734576647,2020-11-18 10:12:36-04:00,"El sello del cinismo!!!14 años en el poder y nuestro departamento olvidado! Memoria selectiva, un año de gobierno con 7 meses de pandemia que paró a Bolivia y al mundo y viene con el discurso de ""disculpas ajenas"", debería darle vergüenza!!! https://t.co/NfO3WIzj4D"
1329031895603142657,2020-11-18 08:01:10-04:00,"Canta victorioso, pueblo de leyenda!!! Feliz aniversario tierra amada!!! https://t.co/On9sKZFKmb"
1328659861140213760,2020-11-17 07:22:50-04:00,"El pueblo boliviano sabe que cualquier juicio que inicie el MAS o su sistema judicial, no es un juicio independiente. Pido investigación imparcial y con observadores internacionales. Lo demás, es poco serio y poco respetuoso con Bolivia y con la ley."
1328654696471523329,2020-11-17 07:02:19-04:00,"El hermano país del Perú, tiene nuevo Presidente. Una nueva oportunidad para la transición democrática. https://t.co/S0y40sU2L6"
1328100765529989120,2020-11-15 18:21:12-04:00,"Sistema político peruano ingobernable, 3 Presidentes sin finalizar la gestión constitucional. https://t.co/DYnXLb3OnR"
1327666325993484293,2020-11-14 13:34:53-04:00,"Expreso mis sentimientos de solidaridad a la señora Ingrid Avila,  Manuel y Fredo Suárez y toda la familia, por el sensible fallecimiento de su señor padre. Que Dios lo tenga en su gloria🙏 https://t.co/zJOLQVw7qg"
1327200994212638721,2020-11-13 06:45:49-04:00,"Es bueno que el actual gobierno, aparte de criticar mucho al anterior, sostenga la política de bonos y solidaridad que hicimos para ayudar a las familias bolivianas. El 2021 y hasta el fin de la pandemia, hay que mantener el bono universal, familia y el canasta familiar."
1326984688276303873,2020-11-12 16:26:18-04:00,Mis más sentidas condolencias estimado Juan Carlos Arana por la irreparable pérdida de su señor padre. Que Dios lo tenga en su gloria🙏 https://t.co/YkwEBr8kI3
1326867273370497025,2020-11-12 08:39:44-04:00,"Un año despiadado por tantas crisis. Un año q asumí la presidencia. Dejé la gestión con la pandemia con menos de 60 contagios/día, 3 bonos de ayuda para la gente y aunque los resultados fueron adversos, una democracia fuerte, no espero aplausos, sólo q los q están, mantengan eso."
1326607125213286407,2020-11-11 15:26:00-04:00,"A eso lleva el odio y el resentimiento de gente marcada por la amargura!!! Adelante Tata, mi solidaridad con udted!!! https://t.co/afY1qv2ZYc"
1326201842045509633,2020-11-10 12:35:33-04:00,210 años de la gesta libertaria de Potosí. Su aporte a la historia universal hizo que la UNESCO lo declare Patrimonio Cultural de la Humanidad. Dios permita mejores días para Potosí!! Feliz aniversario!!! https://t.co/ATVMJKyMvr
1326121703014010880,2020-11-10 07:17:06-04:00,"Gloria Pedro Ignacio Muiba!!! Lider de la rebelión indígena un 10 de noviembre de 1810 contra el dominio español en Trinidad, prueba clara que nunca tuvieron alma de esclavos! https://t.co/mPvfYtchWj"
1325880861712113664,2020-11-09 15:20:05-04:00,"La bandera del Patujú, hermoso símbolo de los pueblos indígenas del oriente boliviano, fue retirado de los actos oficiales. Ése es el ""respeto"" a la diversidad que tiene el MAS en nuestro país, puro discurso. https://t.co/PCrA0R0Os7"
1325827257961680896,2020-11-09 11:47:05-04:00,"Sólo pregunto:  Hay gobierno ""de facto"", con parlamento funcionando, que usó sus 2/3 hasta de manera ilegal, habiendo cesado funciones???"
1325576648750673926,2020-11-08 19:11:15-04:00,"Mi solidaridad con la familia de Nando Chávez, (Juanoncho), artista beniano. Que Dios lo tenga en su gloria. https://t.co/xBpF7n37ri"
