fecha,dato
2019-08-05 00:00:00,1.9823068976402283
2019-08-05 00:00:00,1
2019-08-05 00:00:00,1.5090510845184326
2019-08-05 00:00:00,0.16534733772277832
2019-08-05 00:00:00,1
2019-08-05 00:00:00,1
2019-08-05 00:00:00,1
2019-08-05 00:00:00,1
2019-08-05 00:00:00,0.07025134563446045
2019-08-05 00:00:00,1
2019-08-05 00:00:00,1
2019-08-05 00:00:00,1.789563238620758
2019-08-05 00:00:00,1.9722740054130554
2019-08-06 00:00:00,1
2019-08-06 00:00:00,1
2019-08-06 00:00:00,1
2019-08-06 00:00:00,1
2019-08-06 00:00:00,1.5727423429489136
2019-08-06 00:00:00,1
2019-08-06 00:00:00,1.994335949420929
2019-08-06 00:00:00,1.7588463425636292
2019-08-06 00:00:00,1.5127556920051575
2019-08-07 00:00:00,1
2019-08-07 00:00:00,1
2019-08-07 00:00:00,1
2019-08-07 00:00:00,1
2019-08-07 00:00:00,0.5053915977478027
2019-08-07 00:00:00,1
2019-08-07 00:00:00,1.9850115776062012
2019-08-07 00:00:00,1
2019-08-08 00:00:00,1
2019-08-08 00:00:00,1.9964812994003296
2019-08-09 00:00:00,1.7965812683105469
2019-08-09 00:00:00,1
2019-08-09 00:00:00,1
2019-08-10 00:00:00,1.7924118638038635
2019-08-10 00:00:00,1.5619662404060364
2019-08-10 00:00:00,1.6495553851127625
2019-08-10 00:00:00,1.6160171031951904
2019-08-10 00:00:00,1
2019-08-11 00:00:00,1.7519531846046448
2019-08-11 00:00:00,1.8346154689788818
2019-08-11 00:00:00,1
2019-08-12 00:00:00,1
2019-08-12 00:00:00,1.9961097836494446
2019-08-12 00:00:00,1
2019-08-12 00:00:00,1.8993268609046936
2019-08-13 00:00:00,1.5259812474250793
2019-08-13 00:00:00,1.5353457927703857
2019-08-13 00:00:00,1
2019-08-13 00:00:00,1
2019-08-14 00:00:00,1
2019-08-14 00:00:00,1
2019-08-15 00:00:00,1
2019-08-15 00:00:00,1
2019-08-16 00:00:00,1.9963405132293701
2019-08-16 00:00:00,1
2019-08-19 00:00:00,0.3434661626815796
2019-08-20 00:00:00,1.6129859685897827
2019-08-20 00:00:00,1.9933069348335266
2019-08-21 00:00:00,1
2019-08-21 00:00:00,1
2019-08-22 00:00:00,1
2019-08-23 00:00:00,1
2019-08-23 00:00:00,1
2019-08-24 00:00:00,1
2019-08-25 00:00:00,1
2019-08-25 00:00:00,1
2019-08-26 00:00:00,1
2019-08-26 00:00:00,1.6210691928863525
2019-08-26 00:00:00,1
2019-08-26 00:00:00,1
2019-08-26 00:00:00,1
2019-08-26 00:00:00,0.3268226385116577
2019-08-26 00:00:00,1.7288479804992676
2019-08-26 00:00:00,1
2019-08-26 00:00:00,1.970873236656189
2019-08-27 00:00:00,1.8811523914337158
2019-08-27 00:00:00,1.8574769496917725
2019-08-27 00:00:00,1
2019-08-27 00:00:00,1
2019-08-27 00:00:00,1.6557466387748718
2019-08-27 00:00:00,1
2019-08-27 00:00:00,1
2019-08-27 00:00:00,1
2019-08-28 00:00:00,1
2019-08-28 00:00:00,1.8221070766448975
2019-08-28 00:00:00,1.9562787413597107
2019-08-28 00:00:00,1
2019-08-28 00:00:00,1
2019-08-28 00:00:00,1.9938275218009949
2019-08-28 00:00:00,1
2019-08-28 00:00:00,1
2019-08-28 00:00:00,1
2019-08-28 00:00:00,1
2019-08-29 00:00:00,1
2019-08-29 00:00:00,1.5751601457595825
2019-08-29 00:00:00,0.22826337814331055
2019-08-29 00:00:00,1.562583565711975
2019-08-29 00:00:00,1.7323213815689087
2019-08-29 00:00:00,1
2019-08-29 00:00:00,0.5110474526882172
2019-08-29 00:00:00,1.990970253944397
2019-08-29 00:00:00,1
2019-08-29 00:00:00,1
2019-08-29 00:00:00,1
2019-08-29 00:00:00,1
2019-08-30 00:00:00,1
2019-08-30 00:00:00,1
2019-08-30 00:00:00,1.8093563318252563
2019-08-30 00:00:00,0.4676588773727417
2019-08-30 00:00:00,1
2019-08-30 00:00:00,1
2019-08-31 00:00:00,1
2019-08-31 00:00:00,1
2019-08-31 00:00:00,1.6756712198257446
2019-08-31 00:00:00,1.8982547521591187
2019-08-31 00:00:00,1
2019-08-31 00:00:00,1
2019-08-31 00:00:00,1
2019-09-01 00:00:00,1.954707384109497
2019-09-01 00:00:00,1
2019-09-01 00:00:00,1
2019-09-01 00:00:00,1
2019-09-02 00:00:00,1.5613534450531006
2019-09-02 00:00:00,1
2019-09-02 00:00:00,1
2019-09-03 00:00:00,1
2019-09-03 00:00:00,1
2019-09-03 00:00:00,1
2019-09-04 00:00:00,1
2019-09-05 00:00:00,1.8519939184188843
2019-09-05 00:00:00,1.8494693040847778
2019-09-05 00:00:00,1
2019-09-05 00:00:00,1.9721829295158386
2019-09-06 00:00:00,1
2019-09-06 00:00:00,1
2019-09-06 00:00:00,1.8850863575935364
2019-09-06 00:00:00,1.6404684782028198
2019-09-06 00:00:00,1
2019-09-06 00:00:00,0.4033547639846802
2019-09-06 00:00:00,1.785573661327362
2019-09-07 00:00:00,1
2019-09-08 00:00:00,1
2019-09-08 00:00:00,1.9663376212120056
2019-09-08 00:00:00,1.9561273455619812
2019-09-08 00:00:00,1.8177739977836609
2019-09-08 00:00:00,1
2019-09-08 00:00:00,1
2019-09-08 00:00:00,1.9810195565223694
2019-09-08 00:00:00,1
2019-09-08 00:00:00,1
2019-09-08 00:00:00,1.8143270015716553
2019-09-08 00:00:00,1
2019-09-09 00:00:00,1.6522605419158936
2019-09-09 00:00:00,1
2019-09-09 00:00:00,1
2019-09-09 00:00:00,1
2019-09-10 00:00:00,1
2019-09-10 00:00:00,1.657508671283722
2019-09-11 00:00:00,1
2019-09-11 00:00:00,1
2019-09-11 00:00:00,1
2019-09-11 00:00:00,1.9938748478889465
2019-09-11 00:00:00,1.993510901927948
2019-09-11 00:00:00,1
2019-09-11 00:00:00,1
2019-09-12 00:00:00,1
2019-09-12 00:00:00,1
2019-09-12 00:00:00,1
2019-09-12 00:00:00,1.9446597695350647
2019-09-12 00:00:00,1
2019-09-13 00:00:00,1
2019-09-13 00:00:00,1
2019-09-13 00:00:00,1.7141411304473877
2019-09-13 00:00:00,1.9954426288604736
2019-09-13 00:00:00,0.3947816491127014
2019-09-14 00:00:00,1
2019-09-14 00:00:00,1.995240569114685
2019-09-14 00:00:00,1.9393057227134705
2019-09-15 00:00:00,1
2019-09-15 00:00:00,1
2019-09-15 00:00:00,1.5408338904380798
2019-09-16 00:00:00,1
2019-09-16 00:00:00,1.988685965538025
2019-09-16 00:00:00,1
2019-09-16 00:00:00,1.7029004096984863
2019-09-16 00:00:00,1
2019-09-16 00:00:00,1
2019-09-16 00:00:00,1
2019-09-16 00:00:00,1.9946779012680054
2019-09-16 00:00:00,1
2019-09-16 00:00:00,1.979466199874878
2019-09-16 00:00:00,1.9845300912857056
2019-09-16 00:00:00,1
2019-09-16 00:00:00,1
2019-09-17 00:00:00,1.9087327122688293
2019-09-17 00:00:00,1
2019-09-17 00:00:00,1.7422267198562622
2019-09-17 00:00:00,1.9137549996376038
2019-09-17 00:00:00,1
2019-09-18 00:00:00,1
2019-09-18 00:00:00,1.9927480816841125
2019-09-18 00:00:00,1.9874259233474731
2019-09-19 00:00:00,1
2019-09-19 00:00:00,1.989867091178894
2019-09-19 00:00:00,1
2019-09-19 00:00:00,1.8146768808364868
2019-09-19 00:00:00,1
2019-09-20 00:00:00,1.5853023529052734
2019-09-20 00:00:00,1.8540480732917786
2019-09-20 00:00:00,1.5926164388656616
2019-09-21 00:00:00,1
2019-09-21 00:00:00,1
2019-09-21 00:00:00,1.983236014842987
2019-09-21 00:00:00,1.8654853701591492
2019-09-21 00:00:00,1
2019-09-22 00:00:00,1
2019-09-22 00:00:00,1.7115312814712524
2019-09-22 00:00:00,0.422688364982605
2019-09-23 00:00:00,1
2019-09-23 00:00:00,0.197506844997406
2019-09-23 00:00:00,1
2019-09-23 00:00:00,1
2019-09-23 00:00:00,1.9971587657928467
2019-09-23 00:00:00,1.5048720836639404
2019-09-23 00:00:00,1
2019-09-23 00:00:00,1.729180932044983
2019-09-23 00:00:00,1
2019-09-23 00:00:00,1.6155641078948975
2019-09-24 00:00:00,0.020978450775146484
2019-09-24 00:00:00,0.07114183902740479
2019-09-24 00:00:00,1
2019-09-24 00:00:00,1
2019-09-24 00:00:00,0.12417429685592651
2019-09-24 00:00:00,1.8056368827819824
2019-09-24 00:00:00,1
2019-09-24 00:00:00,1.8801138401031494
2019-09-24 00:00:00,1.7880606055259705
2019-09-24 00:00:00,1.7754952311515808
2019-09-24 00:00:00,1
2019-09-25 00:00:00,1
2019-09-25 00:00:00,1
2019-09-25 00:00:00,1
2019-09-25 00:00:00,1
2019-09-25 00:00:00,1
2019-09-26 00:00:00,1
2019-09-26 00:00:00,1
2019-09-26 00:00:00,1
2019-09-26 00:00:00,1.7342337369918823
2019-09-27 00:00:00,1
2019-09-27 00:00:00,1
2019-09-27 00:00:00,1
2019-09-27 00:00:00,0.06895816326141357
2019-09-27 00:00:00,1.9762083292007446
2019-09-27 00:00:00,1.7512459754943848
2019-09-28 00:00:00,1
2019-09-28 00:00:00,1
2019-09-28 00:00:00,1
2019-09-29 00:00:00,0.3214483857154846
2019-10-01 00:00:00,1.9944705963134766
2019-10-01 00:00:00,1.5744579434394836
2019-10-01 00:00:00,1.9546882510185242
2019-10-01 00:00:00,1.8355482816696167
2019-10-01 00:00:00,1
2019-10-01 00:00:00,1
2019-10-01 00:00:00,1
2019-10-02 00:00:00,1
2019-10-03 00:00:00,1
2019-10-03 00:00:00,1
2019-10-03 00:00:00,1
2019-10-04 00:00:00,1
2019-10-04 00:00:00,1.9965246319770813
2019-10-04 00:00:00,1.92743718624115
2019-10-04 00:00:00,1.996608018875122
2019-10-05 00:00:00,1.9921979308128357
2019-10-05 00:00:00,1
2019-10-05 00:00:00,1
