fecha,dato
2016-05-29 00:00:00,0.0486675500869751
2016-05-29 00:00:00,1
2016-05-29 00:00:00,0.2924926280975342
2016-05-30 00:00:00,1
2016-05-31 00:00:00,1
2016-06-01 00:00:00,1
2016-06-02 00:00:00,1
2016-06-02 00:00:00,1.8728764653205872
2016-06-02 00:00:00,1
2016-06-02 00:00:00,1
2016-06-03 00:00:00,1
2016-06-03 00:00:00,1
2016-06-03 00:00:00,1
2016-06-03 00:00:00,1
2016-06-03 00:00:00,1
2016-06-04 00:00:00,0.026898682117462158
2016-06-04 00:00:00,1
2016-06-04 00:00:00,1.9315108060836792
2016-06-05 00:00:00,0.01165693998336792
2016-06-06 00:00:00,1.9564465284347534
2016-06-06 00:00:00,1
2016-06-06 00:00:00,1
2016-06-06 00:00:00,1.9942137598991394
2016-06-07 00:00:00,1.9981971383094788
2016-06-10 00:00:00,1
2016-06-10 00:00:00,1.993796467781067
2016-06-10 00:00:00,1
2016-06-10 00:00:00,1
2016-06-10 00:00:00,0.07587623596191406
2016-06-10 00:00:00,0.02439248561859131
2016-06-10 00:00:00,0.00369870662689209
2016-06-10 00:00:00,1
2016-06-10 00:00:00,1
2016-06-11 00:00:00,1.9885154366493225
2016-06-11 00:00:00,1
2016-06-12 00:00:00,1
2016-06-12 00:00:00,1.9951531887054443
2016-06-13 00:00:00,1.908297598361969
2016-06-14 00:00:00,1
2016-06-15 00:00:00,1
2016-06-15 00:00:00,1
2016-06-18 00:00:00,1
2016-06-19 00:00:00,1
2016-06-19 00:00:00,1
2016-06-20 00:00:00,1
2016-06-21 00:00:00,1
2016-06-21 00:00:00,1
2016-06-21 00:00:00,1
2016-06-21 00:00:00,1.7965016961097717
2016-06-22 00:00:00,1
2016-06-22 00:00:00,0.1696568727493286
2016-06-23 00:00:00,1
2016-06-24 00:00:00,0.33521223068237305
2016-06-24 00:00:00,1.6159728169441223
2016-06-25 00:00:00,1
2016-06-26 00:00:00,1
2016-06-26 00:00:00,1
2016-06-26 00:00:00,1
2016-06-26 00:00:00,1
2016-06-26 00:00:00,1
2016-06-26 00:00:00,0.006711781024932861
2016-06-26 00:00:00,0.04622775316238403
2016-06-26 00:00:00,0.006515920162200928
2016-06-27 00:00:00,1
